Time(min),Polarity,Parent mz,Parent Intensity,Sample Depth,InjectionTime(ms),Theoretical AGC Injection Time(ms),Min. Required Injection Time(ms),Signal,Noise,S/N,Precursor Ion Fraction, Precursor Ion Fraction No Isotopes,Successful,LipidSampled,Sufficient SN,Sufficient PIF
12.418232382479049,-,733.65588,1050250.7277709057,23,3.3165366147481805,3.3165366147481805,7.9889366986125365,7626.630482127929,6123.724356957944,1.245423542531326,0.17989955704270888,0.15620583392243592,false,false,false,false
12.419080743189735,-,704.63202,886275.243663319,26,11.901642641065205,11.901642641065205,9.195223626746385,23778.338152724882,6123.724356957944,3.8829863603686343,0.5922366275263206,0.47070757445394745,false,false,true,true
12.4199756314564,-,870.70551,830265.3789074547,28,14.69329599982655,14.69329599982655,12.275405270765699,21989.74924577412,6123.724356957944,3.5909110149265233,0.7599083589524132,0.5594851032237064,true,true,true,true
12.427442298123065,+,660.56958,3777469.972045708,13,4.110227609763131,4.110227609763131,1.7352568974506954,43514.999358639936,6123.724356957944,7.105969639080341,0.8902562909686692,0.6875855316477065,false,false,true,true
12.428167047613313,+,904.71558,1950169.3787741857,15,4.484969414849026,4.484969414849026,5.116102221192304,16104.86768549462,6123.724356957944,2.629913880299956,0.5844480225936136,0.4032817930005513,false,true,false,true
12.42897163168448,+,974.75775,1619015.9078852013,17,9.275044270019368,9.275044270019368,8.208172094832964,20758.999879133255,6123.724356957944,3.3899304849582768,0.9957728469448555,0.6998874576235099,true,true,true,true
12.436438298351145,-,646.61572,6095865.108186406,7,2.7730057714327767,2.7730057714327767,0.16635026140784118,306241.5924230237,6123.724356957944,50.009042630252225,0.9894410650655893,0.7467578009748769,true,true,true,true
12.437296047508655,-,810.6842,954597.8661623315,22,12.464949450549076,12.464949450549076,8.644792557257441,26489.44346079018,6123.724356957944,4.325708003282699,0.7425661931221715,0.5404755802639323,false,false,true,true
12.438242035149624,-,826.63489,907781.7367014244,23,17.759258458090493,17.759258458090493,11.11358292487012,29356.726174585438,6123.724356957944,4.793933309756099,0.9999999999999827,0.7341674015909774,false,false,true,true
12.44570870181629,+,630.6192,5325624.110035938,8,3.173943652891079,3.173943652891079,0.769246568241528,75800.23177452205,6123.724356957944,12.37812601548529,0.973617791218844,0.7446139477395168,true,true,true,true
12.446434407328502,+,812.69806,3280136.212102395,12,4.54233073267633,4.54233073267633,2.104112354532989,39659.45252655835,6123.724356957944,6.476361477880073,0.9144212091874951,0.6769834523460108,true,true,true,true
12.44720042183854,+,834.68011,2228269.6669422896,14,6.960870602221012,6.960870602221012,5.832088505915438,21926.854921295006,6123.724356957944,3.5806404147471316,0.95457691995632,0.7072677696398357,false,false,true,true
12.454667088505206,-,682.59235,2749884.206692085,11,0.47804884338768056,0.47804884338768056,0.508435539526491,17273.218245886514,6123.724356957944,2.820704727876951,0.1347823024295374,0.058440412246104995,false,false,false,false
12.455438658293689,-,846.66101,1835851.0663741187,16,7.294187308921977,7.294187308921977,2.4104598604667893,55592.2044840138,6123.724356957944,9.078168977486454,0.8263244460194201,0.6117904310551353,false,false,true,true
12.456283977908182,-,666.60529,1060512.825452543,19,11.719176869535461,11.719176869535461,7.2736402433034835,29599.350437579025,6123.724356957944,4.833553685992974,0.7371203573068787,0.5509746226233511,false,false,true,true
12.463750644574848,+,794.68768,3243456.652726881,10,4.950450312994016,4.950450312994016,2.5392971310271624,35815.25705185455,6123.724356957944,5.848606985577375,0.988465654884143,0.7274157379582157,false,false,true,true
12.46451799886944,+,880.71625,2269944.533598446,13,7.041257675431802,7.041257675431802,5.047464364506694,25627.949808144673,6123.724356957944,4.185026678907501,0.9930954115145235,0.7341850824424895,true,true,true,true
12.465329552594152,+,670.61163,1644839.146981501,17,9.693223482728262,9.693223482728262,8.779589663860927,20282.93952607671,6123.724356957944,3.3121901548410935,0.924374977319754,0.7073166869582519,false,false,true,true
12.472796219260818,-,650.61047,1523843.246971519,18,10.701379973516572,10.701379973516572,3.033774714947387,64802.73654534221,6123.724356957944,10.582242564806425,0.9716951368719619,0.720907881912554,true,true,true,true
12.473636039359556,-,1032.76563,1253009.588926804,19,11.389205924287571,11.389205924287571,3.8326678326081685,54592.01848768705,6123.724356957944,8.914839288227938,0.9448515074163774,0.670949638639389,false,false,true,true
12.474502276935587,-,952.70813,1207085.0701219172,20,12.97425456176606,12.97425456176606,4.609897061724436,51704.46819708759,6123.724356957944,8.443304300321675,0.9999999999999948,0.7274802368770505,false,false,true,true
12.481968943602253,+,850.65485,1624814.753539028,17,9.545075456328092,9.545075456328092,10.766736029057418,16286.665959814092,6123.724356957944,2.659601414180038,0.9667499076044144,0.7090047753512968,false,false,false,true
12.482819629843021,+,706.68225,1262316.6846357477,19,12.041174446079616,12.041174446079616,16.178893853992378,13672.782683528454,6123.724356957944,2.2327560625737606,0.9428242513365248,0.6785241291027315,false,false,false,true
12.483561837732543,+,816.708740234375,1142342.5,20,5.532473371219801,5.532473371219801,24.68932209585448,4116.679486705938,6123.724356957944,0.6722509451341411,0.2873466570848667,0.2873466570848667,false,false,false,false
12.491028504399209,-,709.6106,1192853.0267574084,21,4.42994498359593,4.42994498359593,6.275985095848659,12967.412246074695,6123.724356957944,2.117569552480063,0.23843701954047056,0.23601026061460081,false,false,false,false
12.491872082069683,-,806.59894,1162710.1280045928,22,11.614660228394378,11.614660228394378,4.944812438162069,43151.26931175112,6123.724356957944,7.046572771147262,0.8953338871821688,0.6129907753396703,false,false,true,true
12.492757448914826,-,938.72382,1077441.1777797418,23,14.122010708572518,14.122010708572518,6.975136046526219,37194.67277847942,6123.724356957944,6.073864630470803,0.9998643528921779,0.7052744261620045,false,false,true,true
12.500224115581492,+,686.58563,1933497.0311525334,17,8.479853784663746,8.479853784663746,5.353264930752336,29100.90636442096,6123.724356957944,4.752158109689524,0.9514389991076229,0.7293880470758025,false,false,true,true
12.500952411315522,+,906.26062,1285655.7596645849,20,4.697744041731635,4.697744041731635,12.964021100731214,6657.1219039785765,6123.724356957944,1.0871034546835165,0.4481891417938197,0.27854517977539694,false,false,false,false
12.501769102553276,+,947.28717,1177068.078387578,21,10.001474265168367,10.001474265168367,13.678360573563731,13432.809707064758,6123.724356957944,2.193568639614229,0.9247128420174575,0.5463934903133624,false,false,false,true
12.509235769219941,-,685.5938110351562,1255498.125,20,3.4429754393920526,3.4429754393920526,5.757325054878375,10986.264814463471,6123.724356957944,1.7940495316352008,0.19226589952870127,0.19226589952870127,false,false,false,false
12.51018660207671,-,730.64758,903745.1836985642,24,18.04997140604477,18.04997140604477,12.446976335089806,26640.939911643192,6123.724356957944,4.350447270111533,0.7311747874448662,0.7311747874448662,false,false,true,true
12.511033514634926,-,970.66693,840744.0170388863,27,11.814753493011525,11.814753493011525,12.300349265708475,17645.912040476047,6123.724356957944,2.8815653696800174,0.6545970503054236,0.46267882578320113,false,false,false,true
12.518500181301592,+,802.63269,1576127.6155759408,20,9.777444725823486,9.777444725823486,8.328564495061105,21567.117521335585,6123.724356957944,3.5218955433273926,0.9247124458078394,0.6990552548921087,true,true,true,true
12.5192838578939,+,634.61395,1111952.994473492,21,8.02059553846603,8.02059553846603,23.215884604020726,6346.850498348833,6123.724356957944,1.0364363463122515,0.5162522120400583,0.39315446427053446,false,false,false,true
12.52007350915011,+,550.59277,1043481.7235318816,22,8.379075372658553,8.379075372658553,22.46221340097229,6852.9953436531705,6123.724356957944,1.1190894534412883,0.4890348162526194,0.3795842217322202,false,false,false,false
12.527540175816776,-,706.63696,3.446778459946724E7,1,0.4822827223528562,0.4822827223528562,0.007695581428340153,1151322.9304296419,6123.724356957944,188.01024724789858,0.9902438505346989,0.7420613860675416,true,true,true,true
12.528438399977533,-,800.61908,1058297.4240266029,22,14.893449645354575,14.893449645354575,7.3991815989984495,36978.43300591368,6123.724356957944,6.0385528234787,0.9762842559031888,0.7147510976030756,true,true,true,true
12.529417412179672,-,788.5468139648438,770531.4375,28,19.74073212834055,19.74073212834055,14.78345970283889,24531.4976172906,6123.724356957944,4.005976785910887,0.688407325130438,0.688407325130438,false,false,true,true
12.536884078846338,+,524.57672,1.0168415669003434E7,4,1.7537252559643062,1.7537252559643062,0.21650737295157504,148807.8200611154,6123.724356957944,24.300215259041806,0.9699512747546207,0.7704017382462052,false,false,true,true
12.53774942717881,+,760.5861206054688,1196838.5,19,12.920899948219088,12.920899948219088,16.203992741345157,14648.987627260096,6123.724356957944,2.3921696623420865,0.6966421233104417,0.6966421233104417,false,false,false,true
12.538623375755028,+,790.5613403320312,873567.25,22,13.436914573097893,13.436914573097893,41.071615671381004,6010.279340750072,6123.724356957944,0.9814745064285963,0.5314122942856746,0.5314122942856746,false,false,false,true
12.546090042421694,-,684.5913696289062,5254877.5,5,3.312709268279378,3.312709268279378,0.41593687659587103,146316.32520570888,6123.724356957944,23.893355852874116,0.774145967662958,0.774145967662958,false,false,true,true
12.5468040935117,-,680.62115,4498372.470475165,7,3.843065400241034,3.843065400241034,0.4577609197502837,154232.5186453868,6123.724356957944,25.18606482836602,0.9967903147754008,0.7682655779959063,true,true,true,true
12.547773622317385,-,692.621337890625,870261.375,23,19.171728341047572,19.171728341047572,12.006504735784663,29334.693749083333,6123.724356957944,4.790335429737697,0.7430025028217485,0.7430025028217485,false,false,true,true
12.55524028898405,+,604.60333,1361713.7018233985,12,10.458971549739584,10.458971549739584,11.894634348575165,16153.802702361161,6123.724356957944,2.6379049350917905,0.8105359202569705,0.6244660758949682,false,true,false,true
12.55609648484979,+,398.43594,1268312.2145696986,13,12.371751944383242,12.371751944383242,20.365423727917346,11160.268462699323,6123.724356957944,1.8224642084059055,0.7824223859961856,0.6611926624836654,false,false,false,true
12.556875358163754,+,656.58344,995425.8558756385,18,7.7323988377713695,7.7323988377713695,22.500620631088125,6313.303069758562,6123.724356957944,1.0309580741636768,0.447650658715948,0.3406271327348147,false,false,false,false
12.56434202483042,-,683.5960693359375,7407272.0,4,0.9394552234238032,0.9394552234238032,0.18151282585291725,95083.60866928649,6123.724356957944,15.527088276148465,0.3094115195366578,0.3094115195366578,false,false,true,false
12.565115965128612,-,732.66321,710481.5194632049,25,7.436417891491811,7.436417891491811,14.245577676960812,9590.044237580169,6123.724356957944,1.56604766618597,0.3114664323557581,0.23689899739609716,false,false,false,false
12.566099298461946,-,760.6089477539062,580011.375,29,20.0,22.333915210894553,27.812755628800797,13210.609776364647,6123.724356957944,2.1572835428744255,0.5835585580292773,0.5835585580292773,false,false,false,true
12.573565965128612,+,648.62976,1.1725918794408444E7,2,1.4481276804580991,1.4481276804580991,0.1825373856058084,145744.41371626765,6123.724356957944,23.79996309772971,0.9891342996018176,0.7504154495248313,true,true,true,true
12.574445734739289,+,854.7007446289062,1078459.375,12,13.786176640540512,13.786176640540512,30.313082639102905,8355.080216167122,6123.724356957944,1.3643788859754684,0.680133722078183,0.680133722078183,false,false,false,true
12.575410830638878,+,466.53516,972448.4201112519,13,18.905753975323506,18.905753975323506,29.813521639848627,11649.776987492865,6123.724356957944,1.9024006157716862,0.9733221613855138,0.7854058189515187,false,false,false,true
12.582877497305544,-,844.6087036132812,539847.4375,24,20.0,27.56565462407022,22.783312115252652,16126.867751221262,6123.724356957944,2.6335064759891536,0.679649227309639,0.679649227309639,false,false,false,true
12.583860830638878,-,912.70129,531463.7406550129,25,20.0,29.04782397303761,15.72419723910366,23366.75480664609,6123.724356957944,3.8157750814006093,0.9670413920311358,0.7126970839353558,false,false,true,true
12.584844163972212,-,223.02791,493684.34861848596,29,20.0,40.41310922230228,20.28923612018166,18109.280174032836,6123.724356957944,2.957233069032014,0.8085937474932935,0.8085937474932935,false,false,false,true
12.592310830638878,+,803.6365966796875,865321.375,13,8.220255135393602,8.220255135393602,39.73604820051284,3800.4717785979083,6123.724356957944,0.6206144426275013,0.32272210494708603,0.32272210494708603,false,false,false,false
12.593268641332944,+,884.71124,813390.4481104867,17,18.46864164395489,18.46864164395489,27.89925092576195,12161.28034863276,6123.724356957944,1.9859287648724389,0.9394587825946318,0.6904746071325899,false,true,false,true
12.594251974666278,+,1000.77374,698667.9145006984,20,20.0,20.615476740429738,49.296716016543776,7453.30502936891,6123.724356957944,1.2171196146182282,0.9978652183740443,0.6739562067104508,false,true,false,true
12.601718641332944,-,708.65247,2257357.7274117107,10,1.3268776357817045,1.3268776357817045,2.86124065932716,8519.485633392977,6123.724356957944,1.3912261781856499,0.13375368373839602,0.13375368373839602,false,false,false,false
12.602455022497178,-,808.61389,759705.9485571159,17,5.182869854031316,5.182869854031316,21.064270167378005,4520.232523397982,6123.724356957944,0.7381508800705521,0.17878639758923914,0.17878639758923914,false,false,false,false
12.603287956814796,-,801.6236572265625,650778.6875,21,10.976059057053291,10.976059057053291,22.242347605318223,9065.728319300464,6123.724356957944,1.4804272352656982,0.3239685774041357,0.3239685774041357,false,false,false,false
12.610754623481462,+,974.75775,643562.287937805,22,20.0,22.030063235718696,42.18721894989411,8709.354884328039,6123.724356957944,1.4222316970280071,0.9522816042559796,0.6607960440211187,false,true,false,true
12.611737956814796,+,655.7086791992188,440614.25,25,20.0,20.52254125135484,200.17523186039685,1835.509108707912,6123.724356957944,0.29973738230434166,0.4001096292618968,0.4001096292618968,false,false,false,false
12.61272129014813,+,874.6546020507812,431959.46875,26,20.0,31.61369566297392,112.58820910086288,3263.4275325253457,6123.724356957944,0.5329154844824702,0.6266748717700305,0.6266748717700305,false,false,false,true
